MovieID,Title,Genres,neutral_All,gender_M,gender_F,age_Youth,age_Middle,age_Senior,cross_M_Youth,cross_F_Youth,cross_M_Middle,cross_F_Middle,cross_M_Senior,cross_F_Senior
113,Before and After (1996),Drama|Mystery,0.004556607080266386,0.003336510962821735,0.007947019867549669,0.0028089887640449437,0.004419889502762431,0.00906344410876133,0.0037593984962406013,0.0,0.0021321961620469083,0.010351966873706004,0.008368200836820083,0.010869565217391304
114,Margaret's Museum (1995),Drama,0.0010515247108307045,0.0,0.003973509933774834,0.0,0.0011049723756906078,0.0030211480362537764,0.0,0.0,0.0,0.004140786749482402,0.0,0.010869565217391304
115,Happiness Is in the Field (1995),Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Anne Frank Remembered (1995),Documentary,0.011917280056081317,0.010009532888465206,0.017218543046357615,0.004213483146067416,0.01270718232044199,0.02416918429003021,0.0,0.016666666666666666,0.012082444918265814,0.012422360248447204,0.016736401673640166,0.043478260869565216
117,"Young Poisoner's Handbook, The (1995)",Crime,0.015772870662460567,0.015252621544327931,0.017218543046357615,0.025280898876404494,0.013259668508287293,0.00906344410876133,0.018796992481203006,0.044444444444444446,0.013503909026297086,0.010351966873706004,0.012552301255230125,0.0
118,If Lucy Fell (1996),Comedy|Romance,0.009113214160532773,0.007149666348903718,0.01456953642384106,0.011235955056179775,0.008839779005524863,0.006042296072507553,0.007518796992481203,0.022222222222222223,0.006396588486140725,0.014492753623188406,0.008368200836820083,0.0
119,"Steal Big, Steal Little (1995)",Comedy,0.0007010164738871364,0.0009532888465204957,0.0,0.0014044943820224719,0.0005524861878453039,0.0,0.0018796992481203006,0.0,0.0007107320540156361,0.0,0.0,0.0
120,Race the Sun (1996),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,"Boys of St. Vincent, The (1993)",Drama,0.010515247108307046,0.010009532888465206,0.011920529801324504,0.0014044943820224719,0.012154696132596685,0.021148036253776436,0.0,0.005555555555555556,0.010660980810234541,0.014492753623188406,0.02510460251046025,0.010869565217391304
122,Boomerang (1992),Comedy|Romance,0.015071854188573432,0.015252621544327931,0.01456953642384106,0.014044943820224719,0.017679558011049725,0.0030211480362537764,0.016917293233082706,0.005555555555555556,0.016346837242359632,0.018633540372670808,0.0,0.010869565217391304
123,Chungking Express (1994),Drama|Mystery|Romance,0.02874167542937259,0.026215443279313633,0.03576158940397351,0.026685393258426966,0.03149171270718232,0.01812688821752266,0.022556390977443608,0.03888888888888889,0.02700781805259417,0.039337474120082816,0.02092050209205021,0.010869565217391304
124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,0.0017525411847178409,0.0019065776930409914,0.0013245033112582781,0.0028089887640449437,0.0011049723756906078,0.0030211480362537764,0.0037593984962406013,0.0,0.0014214641080312722,0.0,0.0,0.010869565217391304
125,Flirting With Disaster (1996),Comedy,0.07570977917981073,0.0776930409914204,0.07019867549668875,0.05337078651685393,0.09337016574585635,0.027190332326283987,0.05827067669172932,0.03888888888888889,0.08742004264392324,0.09523809523809523,0.03765690376569038,0.0
126,"NeverEnding Story III, The (1994)",Adventure|Children's|Fantasy,0.004556607080266386,0.003336510962821735,0.007947019867549669,0.008426966292134831,0.0027624309392265192,0.006042296072507553,0.0037593984962406013,0.022222222222222223,0.0028429282160625444,0.002070393374741201,0.0041841004184100415,0.010869565217391304
127,"Silence of the Palace, The (Saimt el Qusur) (1994)",Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Jupiter's Wife (1994),Documentary,0.0035050823694356818,0.0023832221163012394,0.006622516556291391,0.0014044943820224719,0.0038674033149171273,0.006042296072507553,0.0,0.005555555555555556,0.0021321961620469083,0.008281573498964804,0.008368200836820083,0.0
129,Pie in the Sky (1995),Comedy|Romance,0.0024535576586049773,0.0023832221163012394,0.0026490066225165563,0.0014044943820224719,0.0033149171270718232,0.0,0.0,0.005555555555555556,0.0035536602700781805,0.002070393374741201,0.0,0.0
130,Angela (1995),Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0007107320540156361,0.0,0.0,0.0
131,Frankie Starlight (1995),Drama|Romance,0.0014020329477742728,0.0014299332697807435,0.0013245033112582781,0.0,0.0022099447513812156,0.0,0.0,0.0,0.0021321961620469083,0.002070393374741201,0.0,0.0
132,Jade (1995),Thriller,0.004907115317209955,0.006196377502383222,0.0013245033112582781,0.004213483146067416,0.0060773480662983425,0.0,0.005639097744360902,0.0,0.007107320540156361,0.002070393374741201,0.0,0.0
133,Nueba Yol (1995),Comedy|Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Sonic Outlaws (1995),Documentary,0.0007010164738871364,0.00047664442326024784,0.0013245033112582781,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0007107320540156361,0.002070393374741201,0.0,0.0
135,Down Periscope (1996),Comedy,0.012968804766912022,0.014299332697807437,0.009271523178807948,0.023876404494382022,0.009944751381215469,0.006042296072507553,0.02631578947368421,0.016666666666666666,0.009950248756218905,0.008281573498964804,0.008368200836820083,0.0
136,From the Journals of Jean Seberg (1995),Documentary,0.0017525411847178409,0.0009532888465204957,0.003973509933774834,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0014214641080312722,0.006211180124223602,0.0,0.0
137,Man of the Year (1995),Documentary,0.0014020329477742728,0.0019065776930409914,0.0,0.0,0.0016574585635359116,0.0030211480362537764,0.0,0.0,0.0021321961620469083,0.0,0.0041841004184100415,0.0
138,"Neon Bible, The (1995)",Drama,0.0003505082369435682,0.00047664442326024784,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0
139,Target (1995),Action|Drama,0.0003505082369435682,0.0,0.0013245033112582781,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.0
140,Up Close and Personal (1996),Drama|Romance,0.01962846126883982,0.010486177311725452,0.045033112582781455,0.012640449438202247,0.019889502762430938,0.03323262839879154,0.007518796992481203,0.027777777777777776,0.00923951670220327,0.047619047619047616,0.02092050209205021,0.06521739130434782
141,"Birdcage, The (1996)",Comedy,0.1321416053277252,0.10819828408007626,0.1986754966887417,0.11657303370786516,0.1414364640883978,0.1148036253776435,0.08458646616541353,0.2111111111111111,0.11371712864250177,0.19875776397515527,0.09205020920502092,0.17391304347826086
142,Shadows (Cienie) (1988),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Gospa (1995),Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,"Brothers McMullen, The (1995)",Comedy,0.07465825446898001,0.07006673021925644,0.08741721854304636,0.04353932584269663,0.08784530386740332,0.06948640483383686,0.043233082706766915,0.044444444444444446,0.07818052594171997,0.10144927536231885,0.058577405857740586,0.09782608695652174
145,Bad Boys (1995),Action,0.05818436733263232,0.07054337464251668,0.02384105960264901,0.08567415730337079,0.057458563535911604,0.0030211480362537764,0.10150375939849623,0.03888888888888889,0.06609808102345416,0.022774327122153208,0.0041841004184100415,0.0
146,"Amazing Panda Adventure, The (1995)",Adventure|Children's,0.002103049421661409,0.0009532888465204957,0.005298013245033113,0.0014044943820224719,0.0016574585635359116,0.006042296072507553,0.0,0.005555555555555556,0.0014214641080312722,0.002070393374741201,0.0,0.021739130434782608
147,"Basketball Diaries, The (1995)",Drama,0.03470031545741325,0.033841754051477595,0.03708609271523179,0.042134831460674156,0.034806629834254144,0.01812688821752266,0.039473684210526314,0.05,0.032693674484719264,0.035196687370600416,0.016736401673640166,0.021739130434782608
148,"Awfully Big Adventure, An (1995)",Drama,0.002103049421661409,0.0019065776930409914,0.0026490066225165563,0.0,0.0033149171270718232,0.0,0.0,0.0,0.0028429282160625444,0.004140786749482402,0.0,0.0
149,Amateur (1994),Crime|Drama|Thriller,0.010865755345250614,0.009532888465204958,0.01456953642384106,0.009831460674157303,0.012154696132596685,0.006042296072507553,0.007518796992481203,0.016666666666666666,0.009950248756218905,0.016563146997929608,0.008368200836820083,0.0
150,Apollo 13 (1995),Drama,0.3466526463371889,0.34938036224976166,0.3390728476821192,0.28370786516853935,0.36408839779005525,0.3867069486404834,0.287593984962406,0.2722222222222222,0.34399431414356785,0.36231884057971014,0.401673640167364,0.34782608695652173
151,Rob Roy (1995),Drama|Romance|War,0.11391517700665965,0.11344137273593899,0.1152317880794702,0.06601123595505617,0.12154696132596685,0.17522658610271905,0.07142857142857142,0.05,0.11087420042643924,0.13250517598343686,0.18410041841004185,0.15217391304347827
152,"Addiction, The (1995)",Horror,0.0077111812127585,0.0076263107721639654,0.007947019867549669,0.004213483146067416,0.009944751381215469,0.0030211480362537764,0.0037593984962406013,0.005555555555555556,0.00923951670220327,0.010351966873706004,0.0041841004184100415,0.0
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,0.05713284262180161,0.056720686367969494,0.05827814569536424,0.07303370786516854,0.057458563535911604,0.021148036253776436,0.07518796992481203,0.06666666666666667,0.052594171997157074,0.062111801242236024,0.02092050209205021,0.021739130434782608
154,Belle de jour (1967),Drama,0.03820539782684893,0.03813155386081983,0.038410596026490065,0.014044943820224719,0.039226519337016576,0.08459214501510574,0.011278195488721804,0.022222222222222223,0.03837953091684435,0.035196687370600416,0.08368200836820083,0.08695652173913043
155,Beyond Rangoon (1995),Drama|War,0.015772870662460567,0.014299332697807437,0.019867549668874173,0.007022471910112359,0.01878453038674033,0.01812688821752266,0.007518796992481203,0.005555555555555556,0.014925373134328358,0.026915113871635612,0.02092050209205021,0.010869565217391304
156,Blue in the Face (1995),Comedy,0.011216263582194182,0.010009532888465206,0.01456953642384106,0.0056179775280898875,0.013812154696132596,0.00906344410876133,0.005639097744360902,0.005555555555555556,0.011371712864250177,0.018633540372670808,0.008368200836820083,0.010869565217391304
157,Canadian Bacon (1994),Comedy|War,0.01892744479495268,0.021448999046711152,0.011920529801324504,0.025280898876404494,0.01712707182320442,0.015105740181268883,0.03383458646616541,0.0,0.016346837242359632,0.016563146997929608,0.016736401673640166,0.010869565217391304
158,Casper (1995),Adventure|Children's,0.028040658955485454,0.022402287893231648,0.04370860927152318,0.04353932584269663,0.023204419889502764,0.021148036253776436,0.03195488721804511,0.07777777777777778,0.01847903340440654,0.033126293995859216,0.016736401673640166,0.03260869565217391
159,Clockers (1995),Drama,0.016824395373291272,0.019542421353670163,0.009271523178807948,0.01544943820224719,0.019337016574585635,0.006042296072507553,0.020676691729323307,0.0,0.01990049751243781,0.014492753623188406,0.008368200836820083,0.0
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,0.02138100245355766,0.021448999046711152,0.02119205298013245,0.032303370786516857,0.015469613259668509,0.030211480362537766,0.03195488721804511,0.03333333333333333,0.014925373134328358,0.014492753623188406,0.029288702928870293,0.03260869565217391
161,Crimson Tide (1995),Drama|Thriller|War,0.17209954433929198,0.19590085795996187,0.10596026490066225,0.13623595505617977,0.1856353591160221,0.17522658610271905,0.15977443609022557,0.06666666666666667,0.19616204690831557,0.12422360248447205,0.20920502092050208,0.08695652173913043
162,Crumb (1994),Documentary,0.12968804766912023,0.13727359389895138,0.10860927152317881,0.06741573033707865,0.15856353591160222,0.10574018126888217,0.07142857142857142,0.05555555555555555,0.15849324804548684,0.13250517598343686,0.11297071129707113,0.08695652173913043
163,Desperado (1995),Action|Romance|Thriller,0.09568874868559411,0.11201143946615824,0.05033112582781457,0.12359550561797752,0.09337016574585635,0.04833836858006042,0.15225563909774437,0.03888888888888889,0.09808102345415778,0.06418219461697723,0.06694560669456066,0.0
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,0.07606028741675429,0.07721639656816015,0.0728476821192053,0.03089887640449438,0.07403314917127071,0.18429003021148035,0.03383458646616541,0.022222222222222223,0.0689410092395167,0.07660455486542443,0.19665271966527198,0.15217391304347827
165,Die Hard: With a Vengeance (1995),Action|Thriller,0.1619348054679285,0.1892278360343184,0.08609271523178808,0.17415730337078653,0.16243093922651933,0.13293051359516617,0.20112781954887218,0.09444444444444444,0.18052594171997158,0.08281573498964803,0.1506276150627615,0.08695652173913043
166,"Doom Generation, The (1995)",Comedy|Drama,0.005257623554153523,0.005243088655862726,0.005298013245033113,0.008426966292134831,0.004972375690607734,0.0,0.007518796992481203,0.011111111111111112,0.004975124378109453,0.004140786749482402,0.0,0.0
167,Feast of July (1995),Drama,0.0007010164738871364,0.00047664442326024784,0.0013245033112582781,0.0,0.0011049723756906078,0.0,0.0,0.0,0.0007107320540156361,0.002070393374741201,0.0,0.0
168,First Knight (1995),Action|Adventure|Drama|Romance,0.04276200490711532,0.03479504289799809,0.06490066225165562,0.0449438202247191,0.0430939226519337,0.03625377643504532,0.03007518796992481,0.08888888888888889,0.03624733475479744,0.055900621118012424,0.02510460251046025,0.06521739130434782
169,Free Willy 2: The Adventure Home (1995),Adventure|Children's|Drama,0.0028040658955485456,0.0019065776930409914,0.005298013245033113,0.0028089887640449437,0.0022099447513812156,0.006042296072507553,0.0037593984962406013,0.0,0.0014214641080312722,0.004140786749482402,0.0,0.021739130434782608
170,Hackers (1995),Action|Crime|Thriller,0.04241149667017175,0.04718779790276454,0.02913907284768212,0.07162921348314606,0.03425414364640884,0.02416918429003021,0.07706766917293233,0.05555555555555555,0.03695806680881308,0.020703933747412008,0.02510460251046025,0.021739130434782608
171,Jeffrey (1995),Comedy,0.01927795303189625,0.019065776930409915,0.019867549668874173,0.018258426966292134,0.020441988950276244,0.015105740181268883,0.015037593984962405,0.027777777777777776,0.01990049751243781,0.018633540372670808,0.016736401673640166,0.010869565217391304
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,0.03259726603575184,0.03908484270734033,0.01456953642384106,0.0351123595505618,0.03370165745856354,0.021148036253776436,0.045112781954887216,0.005555555555555556,0.03624733475479744,0.020703933747412008,0.029288702928870293,0.0
173,Judge Dredd (1995),Action|Adventure|Sci-Fi,0.02698913424465475,0.03193517635843661,0.013245033112582781,0.0351123595505618,0.026519337016574586,0.012084592145015106,0.041353383458646614,0.016666666666666666,0.02914001421464108,0.014492753623188406,0.016736401673640166,0.0
174,Jury Duty (1995),Comedy,0.005257623554153523,0.005719733079122974,0.003973509933774834,0.009831460674157303,0.004419889502762431,0.0,0.011278195488721804,0.005555555555555556,0.0042643923240938165,0.004140786749482402,0.0,0.0
175,Kids (1995),Drama,0.04241149667017175,0.04432793136320305,0.03708609271523179,0.06460674157303371,0.039226519337016576,0.012084592145015106,0.06390977443609022,0.06666666666666667,0.03980099502487562,0.031055900621118012,0.012552301255230125,0.010869565217391304
176,Living in Oblivion (1995),Comedy,0.052576235541535225,0.05290753098188751,0.051655629139072845,0.033707865168539325,0.06353591160220995,0.03323262839879154,0.03759398496240601,0.022222222222222223,0.05970149253731343,0.06418219461697723,0.029288702928870293,0.043478260869565216
177,Lord of Illusions (1995),Horror,0.013669821240799159,0.017159199237368923,0.003973509933774834,0.019662921348314606,0.013259668508287293,0.0030211480362537764,0.02443609022556391,0.005555555555555556,0.015636105188343994,0.004140786749482402,0.0041841004184100415,0.0
